Datetime,Tweet Id,Tweet,Username,Label
2023-03-27 08:05:32+00:00,1640263773771673600,"Gawat! Indonesia Menanti 10 Sanksi Berat FIFA Jika Piala Dunia U-20 2023 Batal Digelar
https://t.co/K339xSOUdo",syaifulbahri__,0
2023-03-27 08:00:52+00:00,1640262598829686785,"Buat apa beli yang gedek kalau yang kecil aja mewah begini !! 
. 
Harga disini 👉 https://t.co/9M0YKER4n6
. 
. 
Batal #Vindes bukber sould out u-20 bawaslu FIFA jogja dyandra cat 4 wts wts siang lokal anastasia https://t.co/HLjexmxkqp",serbashopee_id,0
2023-03-27 08:00:07+00:00,1640262407854653442,"Indonesia TOLAK Timnas Israel karena BELA Palestina

BATAL jadi tuan rumah U 20
PSSI di BANNED oleh FIFA di semua event internasional 

Timnas Israel dan Timnas Palestina TETAP berlaga di SEMUA event internasional

Indonesia cuma jadi PENONTON di tipi-tipi doang!
😝😝 https://t.co/oIRPPm7qAc",Gi_N0ng,0
2023-03-27 08:00:01+00:00,1640262384634810369,"Daftar Sanksi yang Bisa Diterima PSSI dari FIFA Jika Piala Dunia U-20 Batal Digelar di Indonesia
https://t.co/Cs8n1GwDMm",tribunnews,0
2023-03-27 08:00:00+00:00,1640262379836706818,"Pak Ganjar tolak kedatangan timnas Israel berdasarkan komitmen Bung Karno.

Batal Anastasia FIFA U-20 Lokal SOLD OUT Argentina Cancel Bukber Naik WTS WTS sehun #GmmtvOuting2023

ムリおじ ひなたくん セーラー服 ラーメンデート シュチム colaさん ムリナール ヘアアレ ダイケンキ https://t.co/loU1bxlv6M",BilaNabila2022,0
2023-03-27 07:59:17+00:00,1640262197782908928,"Kasihan, Anies ditolak mentah-mentah oleh khofifah.

Batal Anastasia FIFA U-20 Lokal SOLD OUT Argentina Cancel Bukber Naik WTS WTS sehun #GmmtvOuting2023

ムリおじ ひなたくん セーラー服 ラーメンデート シュチム colaさん ムリナール ヘアアレ ダイケンキ https://t.co/sUoy5jbwAf",BungaBestari22,0
2023-03-27 07:58:18+00:00,1640261950490955777,"Spesifikasi Mobil LCGC yang Banyak Dilirik, Harga Terjangkau Hingga Ramah Lingkungan, Yakin Gak Minat?

U-20 #Vindes Batal Jogja Bawaslu SOLD OUT Anastasia Bukber WTS WTS Oshbar Cat 5 Dyandra Min Yoongi Lokal FIFA INTM

https://t.co/tAfAJB335w",Anisama63292459,0
2023-03-27 07:57:51+00:00,1640261838377213952,"Skandal Alshad Ahmad dan Nissa Asyifa Masih Ramai, Denny Darko Justru Peringatkan Netizen: Berhati-hatilah...

U-20 #Vindes Batal Jogja Bawaslu SOLD OUT Anastasia Bukber WTS WTS Oshbar Cat 5 Dyandra Min Yoongi Lokal FIFA INTM

https://t.co/Z8UO2y4BK5",Anisama63292459,0
2023-03-27 07:57:06+00:00,1640261649268613125,"Buya Yahya Komentari Polemik Timnas Israel U-20 yang Bakal Bertandang ke Indonesia: yang Paling Bijak...

U-20 #Vindes Batal Jogja Bawaslu SOLD OUT Anastasia Bukber WTS WTS Oshbar Cat 5 Dyandra Min Yoongi Lokal FIFA INTM

https://t.co/fPlWt5k30D",Anisama63292459,0
2023-03-27 07:55:54+00:00,1640261348792881153,"Jokes bapak-bapak
pak Jokowi gitu
-
Anastasia Batal Indomy Bawaslu U-20 Lokal PSSI Dyandra FIFA SOLD OUT Argentina Red Velvet #GmmtvOuting2023 Cat5 Jogja
ムリおじ ひなたくん グループD ヒスイ御三家 ラーメンデート バクフーン ゆうたくん
#ウマ娘キャラ診断
#락스타_팝스타_라리사_생일날 https://t.co/g46y1kDA4y",AsjariTari,0
2023-03-27 07:55:16+00:00,1640261187589017600,"Pak Ganjar mengerti sisi positif Pak Jokowi larang bukber.

Batal Anastasia FIFA U-20 Lokal SOLD OUT Argentina Cancel Bukber Naik WTS WTS sehun #GmmtvOuting2023

ムリおじ ひなたくん セーラー服 ラーメンデート シュチム colaさん ムリナール ヘアアレ ダイケンキ https://t.co/7CWyUXFXHr",AraMutiara2022,0
2023-03-27 07:50:10+00:00,1640259905096654848,"Sehat selalu Pak Ganjar Pranowo 
SOLD OUT | CAT 5 | Batal | Dyandra | WTS WTS | CAT 4 | JK x CK | Oshbar | Argentina | Bukber | U-20 | Sehun | jaemin | Cancel | Salonpas | FIFA | Red Velvet | Israel https://t.co/HdU52MlVrN",KeysaDita2,0
2023-03-27 07:49:39+00:00,1640259774397964290,"Korea Selatan VS Korea Utara saja bisa terlaksana 
Kata FIFA soal Wacana Piala Dunia U-20 Batal Digelar di Indonesia https://t.co/UtNqCXLQqp",bamsu97937718,0
2023-03-27 07:48:13+00:00,1640259413419204608,Anggota Komite Eksekutif PSSI Arya Sinulingga mengungkap PSSI tengah berusaha mengantisipasi kemungkinan terburuk dari FIFA jika gelaran Piala Dunia U-20 batal. https://t.co/KVzoTMjfKe,detiksport,0
2023-03-27 07:48:04+00:00,1640259377742639104,"Polemik Tim U-20 Israel, Kader PKS Tawarkan Win-win Solution
FIFA Batal Jogja Bukber Bawaslu
https://t.co/Qsb7LqmaHO",NetworkPena,0
2023-03-27 07:48:03+00:00,1640259370931060737,"Polemik Tim U-20 Israel, Kader PKS Tawarkan Win-win Solution
FIFA Batal Jogja Bukber Bawaslu
https://t.co/1A5P4UVD2x",Inf0Ind0nesia,0
2023-03-27 07:48:01+00:00,1640259365512056832,"Polemik Tim U-20 Israel, Kader PKS Tawarkan Win-win Solution
FIFA Batal Jogja Bukber Bawaslu
https://t.co/TmjZBd3Waz",Suar4Merakyat,0
2023-03-27 07:47:52+00:00,1640259326047842305,"Sedih juga kalo karena penolakan terhadap kehadiran Timnas Israel, bikin Indonesia terancam batal menjadi tuan rumah piala dunia U-20 dan dibekukan FIFA",svara_official,0
2023-03-27 07:47:37+00:00,1640259262973886464,"Terima kasih ndoro @ganjarpranowo 
Berkat statemen ndoro Indonesia terancam batal menggelar event Pildun U-20..dan terancam di banned oleh FIFA..
Berkat statemen ndoro kini ribuan bahkan mungkin jutaan orang jd kecewa &amp; hilang respect buat ndoro..

Matur nuwun ndoro..🙏 https://t.co/TlqLwzSIyN",cak_agoest,0
2023-03-27 07:47:35+00:00,1640259255793246208,"Argentina Siap Gantikan Indonesia Jadi Tuan Rumah Piala Dunia U-20 2023
FIFA Batal Jogja Bukber Bawaslu
https://t.co/ZUu3iJ459p",NetworkPena,0
2023-03-27 07:47:34+00:00,1640259248419651585,"Argentina Siap Gantikan Indonesia Jadi Tuan Rumah Piala Dunia U-20 2023
FIFA Batal Jogja Bukber Bawaslu
https://t.co/pWpFcfcpcU",Inf0Ind0nesia,0
2023-03-27 07:47:32+00:00,1640259241356460033,"Argentina Siap Gantikan Indonesia Jadi Tuan Rumah Piala Dunia U-20 2023
FIFA Batal Jogja Bukber Bawaslu
https://t.co/JHzIGuVJgY",Suar4Merakyat,0
2023-03-27 07:46:50+00:00,1640259064843124736,Anggota Komite Eksekutif PSSI Arya Sinulingga mengungkap PSSI tengah berusaha mengantisipasi kemungkinan terburuk dari FIFA jika gelaran Piala Dunia U-20 batal. https://t.co/8aWxkKXPg0,detikcom,0
2023-03-27 07:44:46+00:00,1640258547559833601,"U-20 Bawaslu Batal Bukber PSSI Anastasia FIFA #Vindes 

https://t.co/55J642JNZ5",heriwebcom,0
2023-03-27 07:42:56+00:00,1640258083523002369,"Kalau sampai Indonesia di banned FIFA apa jadinya sepak bola Asia TENGGARA bakalan kesepian tanpa Indonesia,,, 😂😂😂
U-20
Bawaslu 
Batal
Lokal",kancil_89,0
2023-03-27 07:40:23+00:00,1640257443824570368,"https://t.co/EtBx6Lgi3w
FIFA
Marc
Bukber
Indomy
SMTOWN
London
Kanjuruhan
Irene
Sehun
Lokal 
#FLOWER
#Gmmtvouting2023
SOLDOUT
#Vindes
Batal 
U-20",inf_terkini,0
2023-03-27 07:39:46+00:00,1640257287867514882,"Drawing FIFA Batal, Gibran Harap Piala Dunia U-20 Tetap Digelar di Indonesia: Kita Siapkan Sudah Lama https://t.co/9y8UsedYeE",heraldindo,0
2023-03-27 07:39:32+00:00,1640257229566930947,"https://t.co/LD0kjTAmFy
FIFA
Marc
Bukber
Indomy
SMTOWN
London
Kanjuruhan
Irene
Sehun
Lokal 
#FLOWER
#Gmmtvouting2023
SOLDOUT
#Vindes
Batal 
U-20",inf_terkini,0
2023-03-27 07:39:27+00:00,1640257206020100096,"Profil Biodata I Wayan Koster, Gubernur Bali yang Diduga Jadi Alasan FIFA Batal kan Drawing Piala Dunia U-20
https://t.co/EyhDnivyaJ",Afidah_sna,0
2023-03-27 07:37:28+00:00,1640256709800378369,"Pak Jokowi terima PBNU
.
Anastasia Batal Cat5
Indomy Bawaslu U-20 Lokal PSSI Dyandra FIFA SOLD OUT Argentina Red Velvet #GmmtvOuting2023 

ムリおじ ひなたくん グループD ヒスイ御三家 ラーメンデート バクフーン ゆうたくん
#ウマ娘キャラ診断 https://t.co/B9OUawTRtL",CitraRi70751205,0
2023-03-27 07:34:10+00:00,1640255877704978433,PENJELASAN !!! PRESENSI ABSENSI MANDIRI TERINTEGRASI APLIKASI DI SMARTPHONE https://t.co/Br2JOznG2g via @YouTube FIFA INTM PSSI Bukber U-20 Batal,rahdiwae,0
2023-03-27 07:33:44+00:00,1640255769143803904,"makna puasa

Anastasia Batal Cat5
Indomy Bawaslu U-20 Lokal PSSI Dyandra FIFA SOLD OUT Argentina Red Velvet #GmmtvOuting2023 

ムリおじ ひなたくん グループD ヒスイ御三家 ラーメンデート バクフーン ゆうたくん
#ウマ娘キャラ診断 https://t.co/5e9L5NXjUv",SelfitaSilviana,0
2023-03-27 07:33:01+00:00,1640255588465799168,"Jika Pildun U-20 batal dan Indonesia disanksi FIFA.

1. Untuk pilpres gw pilih Prabowo. (Ganjar? Ke laut )
2. Untuk partai: PDIP dicoret dari daftar pilihan.

ape lo 😊",alberttinangon_,0
2023-03-27 07:31:51+00:00,1640255293811744769,"Jika Batal Tuan Rumah World Cup U-20, FIFA Bekukan Indonesia? Ini Ancamannya via @infosumbar https://t.co/ZBZia6iLEg

#infosumbar #PialaDuniaU20",infoSumbar,0
2023-03-27 07:31:34+00:00,1640255222919614464,"Ada yang laper baca mie ayam siang-siang?
-
Anastasia Batal Cat5
Indomy Bawaslu U-20 Lokal PSSI Dyandra FIFA SOLD OUT Argentina Red Velvet #GmmtvOuting2023 

ムリおじ ひなたくん グループD ヒスイ御三家 ラーメンデート バクフーン ゆうたくん
#ウマ娘キャラ診断 https://t.co/PossD5ZYUR",RenitaWahyuni3,0
2023-03-27 07:29:06+00:00,1640254603919859713,"Drawing Batal, Piala Dunia U-20 di Indonesia Ikut Terancam? Gibran Tunggu Pengumuman Resmi FIFA https://t.co/12C66ZC2Re",JarrFajarr_,0
2023-03-27 07:28:40+00:00,1640254495958646784,"Fav pak Ganjar saat Ramadhan
-
Anastasia Batal Indomy Bawaslu U-20 Lokal PSSI Dyandra FIFA SOLD OUT Argentina Red Velvet #GmmtvOuting2023 Cat5

ムリおじ ひなたくん グループD ヒスイ御三家 ラーメンデート バクフーン ゆうたくん
#ウマ娘キャラ診断 https://t.co/zY1ahUCb0Q",PD_Almeera,0
2023-03-27 07:27:10+00:00,1640254115703066625,"Rekap Hasil Seleksi SNBP 2023-2 nih gaes
#PSSI #Batal #Vindes #Bawaslu #U-20 #FIFA #Lokal #Jogja #indomy #Dyandra #Bukber https://t.co/lIEWUI2MhP",qonstanta,0
2023-03-27 07:23:32+00:00,1640253202380775425,"emmeesssh
Anastasia Batal Indomy Bawaslu U-20 Lokal PSSI Dyandra 
ムリおじ ひなたくん グループD ヒスイ御三家 ラーメンデート バクフーン ゆうたくん
FIFA SOLD OUT Argentina Red Velvet #GmmtvOuting2023",MagdalenaKevia1,0
2023-03-27 07:23:03+00:00,1640253080183926784,"Anastasia Batal Indomy Bawaslu U-20 Lokal PSSI Dyandra FIFA SOLD OUT Argentina Red Velvet #GmmtvOuting2023

ムリおじ ひなたくん グループD ヒスイ御三家 ラーメンデート バクフーン ゆうたくん https://t.co/4BMOvORO6G",awanberita,0
2023-03-27 07:21:58+00:00,1640252807306686464,"dek mika hehehe

Anastasia Batal Indomy Bawaslu U-20 Lokal PSSI Dyandra FIFA SOLD OUT Argentina Red Velvet #GmmtvOuting2023

ムリおじ ひなたくん グループD ヒスイ御三家 ラーメンデート バクフーン ゆうたくん",AgustinWidyasti,0
2023-03-27 07:21:44+00:00,1640252749999923200,"Anastasia Batal Indomy Bawaslu U-20 Lokal PSSI Dyandra FIFA SOLD OUT Argentina Red Velvet #GmmtvOuting2023

ムリおじ ひなたくん グループD ヒスイ御三家 ラーメンデート バクフーン ゆうたくん https://t.co/Ui7dsFoXKH",SaputriSulalah,0
2023-03-27 07:20:10+00:00,1640252355785687042,"Pak Ganjar sindir dan tampar Anies dengan imbauannya.

Anastasia Batal Indomy Bawaslu U-20 Lokal PSSI Dyandra FIFA SOLD OUT Argentina Red Velvet #GmmtvOuting2023

ムリおじ ひなたくん グループD ヒスイ御三家 ラーメンデート バクフーン ゆうたくん https://t.co/2hNmAN6liw",TikaAsmara9,0
2023-03-27 07:15:39+00:00,1640251217006952448,"Pernyataan Pak Ganjar tolak Israel didasari komitmen Bung Karno.

Anastasia Batal Indomy Bawaslu U-20 Lokal PSSI Dyandra FIFA SOLD OUT Argentina Red Velvet #GmmtvOuting2023

ムリおじ ひなたくん グループD ヒスイ御三家 ラーメンデート バクフーン ゆうたくん https://t.co/VjyQjdSCVC",TikaAsmara8,0
2023-03-27 07:14:26+00:00,1640250910185238528,"Rekap Hasil Seleksi SNBP 2023 nih gaes
#PSSI #Batal #Vindes #Bawaslu #U-20 #FIFA #Lokal #Jogja #indomy #Dyandra #Bukber https://t.co/NozGBuxZNg",qonstanta,0
2023-03-27 07:14:01+00:00,1640250809089937408,"Mantap Pak Hasan NASBI, tonton sampe selesai biar ga dungU k

Anastasia , U-20 , batal FIFA , #JENNIE Bawaslu lokal , PSSI jogja Salonpas INTM https://t.co/0eTmrkvVd9",MazayaRahmalia,0
2023-03-27 07:11:45+00:00,1640250238006075392,"Pak Ganjar artikan positif arahan dari Pak Jokowi.

Anastasia Batal Indomy Bawaslu U-20 Lokal PSSI Dyandra FIFA SOLD OUT Argentina Red Velvet #GmmtvOuting2023

ムリおじ ひなたくん グループD ヒスイ御三家 ラーメンデート バクフーン ゆうたくん https://t.co/KwBg7lro0b",DinaSuari3,0
2023-03-27 07:11:15+00:00,1640250111254228992,"Anies resmi dideklarasikan jadi capres karena dana dari Amerika udah cair.

Anastasia Batal Indomy Bawaslu U-20 Lokal PSSI Dyandra FIFA SOLD OUT Argentina Red Velvet #GmmtvOuting2023

ムリおじ ひなたくん グループD ヒスイ御三家 ラーメンデート バクフーン ゆうたくん https://t.co/d45zN4EfNR",Sedikit_Keras,0
2023-03-27 06:58:42+00:00,1640246952255455233,"Indonesia terancam batal menjadi tuan rumah Piala Dunia U-20 2023 setelah FIFA membatalkan drawing Piala Dunia U-20 yang seharusnya digelar di Bali pada 31 Maret 2023. Padahal, sejumlah stadion yang akan digunakan untuk helatan tersebut sudah disiapkan

https://t.co/jjgARyZWx5",NFTBanjoriuga,0
2023-03-27 06:54:20+00:00,1640245853515554816,"Ada Potensi Piala Dunia U-20 Batal Digelar di Indonesia, FIFA Buka Suara

https://t.co/Ok8tdtZePD",TINTAHIJAUcom,0
2023-03-27 06:52:26+00:00,1640245374874165248,"Anies terus mengalami kerugian semenjak bermesraan dengan kelompok radikla dan intoleran seperti FPI, HTI serta NII

Anastasia U-20 Batal SOLD OUT Indonesia R to V Bill Gates Dyandra Argentina Marc Zaenab PDIP Bukber FIFA Jogja London JK x CK #GmmtvOuting2023 #DOJAEJUNGiscoming https://t.co/6P9kqnBpql",FathinaHamdi,0
2023-03-27 06:52:05+00:00,1640245289629151232,"Ada Potensi Piala Dunia U-20 Batal Digelar di Indonesia, FIFA Buka Suara

https://t.co/4V7v8sjQwZ",zonasubang,0
2023-03-27 06:51:09+00:00,1640245052571267072,"NasDem terancam tenggelam dan hilang jika terus mendukung Anies sebagai bakal capres pada pemilu 2024 mendatang

Anastasia U-20 Batal SOLD OUT Indonesia R to V Bill Gates Dyandra Argentina Marc Zaenab PDIP Bukber FIFA Jogja London JK x CK #GmmtvOuting2023 #DOJAEJUNGiscoming https://t.co/NMWqZwp52W",TriViena1,0
2023-03-27 06:50:38+00:00,1640244924103946241,"Ada Potensi Piala Dunia U-20 Batal Digelar di Indonesia, FIFA Buka Suara

https://t.co/lzOztW3buR",Jabar24Jam,0
2023-03-27 06:49:39+00:00,1640244673577926656,"FIFA merespons soal isu Piala Dunia U-20 2023 batal digelar di Indonesia. FIFA menyebut saat ini masih tahap evaluasi.
https://t.co/dOGN7Rj11m",detik_jateng,0
2023-03-27 06:45:00+00:00,1640243503669080064,"Drawing Piala Dunia U-20 2023 batal, PSSI diminta jelaskan situasi Indonesia ke FIFA
https://t.co/vWNnN0s3TT",sportstarsdotid,0
2023-03-27 06:40:30+00:00,1640242372444291079,Status Indonesia sebagai tuan rumah Piala Dunia U-20 2023 sedang disorot. Ada potensi ajang tersebut batal digelar di Tanah Air. Apa respons FIFA? https://t.co/Vqq8ZrhYRC,detikcom,0
2023-03-27 06:17:56+00:00,1640236692631343105,"Drawing Piala Dunia U-20 Batal Digelar, Indonesia Sebagai Tuan Rumah Terancam, Ini Langkah Erick Thohir.....
#PSSI #FIFA #pialaduniau20 #Indonesia #TuanRumah #ErickThohir
https://t.co/L9c7kLxNab",IdChannel9,0
2023-03-27 06:13:36+00:00,1640235601021788161,Respons FIFA soal Indonesia Batal Jadi Tuan Rumah Piala Dunia U-20 https://t.co/fDv4MptIvd,VIVAbola,0
2023-03-27 06:10:56+00:00,1640234931056943105,Status Indonesia sebagai tuan rumah Piala Dunia U-20 2023 sedang disorot. Ada potensi ajang tersebut batal digelar di Tanah Air. Apa respons FIFA? https://t.co/zoWF8lRpGe,detiksport,0
2023-03-27 05:55:25+00:00,1640231027301023745,"Drawing Piala Dunia U-20 di Bali Batal, Bos Persis Solo Khawatir Indonesia Terima Sanksi dari FIFA https://t.co/azVKWZoP4R",Tribun_Solo,0
2023-03-27 05:54:00+00:00,1640230668625145856,Kalau Fifa World Cup U-20 Indonesia batal kecewa parah sih percuma daftar jadi volunteer 😪,orewadaudo,0
2023-03-27 05:48:42+00:00,1640229335981514752,"@PSSI Fokus dg Piala Dunia U 20 pk, drawing di Bali udh dibatalin FIFA, sungguh malu sekali kita kalau sampe Piala Dunia U 20 pun harus batal dilaksanakan di Indonesia.",AmasMamel,0
2023-03-27 05:42:14+00:00,1640227708562210816,"Ribut batal drawing Piala Dunia U-20 di Bali? Gubernur Bali menolak kedatangan Israel sangat tepat sejalan dengan politik Indonesia terhadap kemerdekaan Palestina. Sepakbola bukan politik? Justru melalui sepakbola, FIFA ingin mempengaruhi politik Indonesia.
@jokowi @DPR_RI",jemerantau,0
2023-03-27 05:17:26+00:00,1640221469648072705,"PSSI menghadapi kemungkinan dapat sanksi FIFA andai Piala Dunia U-20 2023 batal terlaksana. Mereka saat ini sedang terus menjalin komunikasi dengan FIFA terkait hal tersebut.
.
.Nahh gimana menurut Ntizen ?

#FIFA #sanksi #israel https://t.co/JbIZlmYcIC",maung_tempur,0
2023-03-27 05:15:59+00:00,1640221102223028225,"Apa Sanksi FIFA jika Indonesia batal menggelar Piala Dunia U-20 23, kekhawatiran ini muncul setelah drawing event sepakbola terbesar kedua di dunia itu dibatalkan...

https://t.co/fjgu3duSOg

#banten #bantenhay #edukasi #aktual #mediabanten #infoedukatif #info #hits #viral #fifa",BantenHay,0
2023-03-27 05:05:46+00:00,1640218533165678592,"Drawing Piala Dunia U-20 2023 Batal di Bali, FIFA Keluarkan Surat Resmi Bikin PSSI Pusing

https://t.co/zOgzdJoMxf",wartacerdikindo,0
2023-03-27 04:40:31+00:00,1640212178119839744,"Drawing Piala Dunia U-20 Batal, PSSI Lobi ke FIFA https://t.co/1tJjUETRTs",kabartimlo,0
2023-03-27 04:40:31+00:00,1640212178115653632,"Drawing Piala Dunia U-20 Batal, PSSI Lobi ke FIFA https://t.co/D2ytJ9nilM",InfoTimlo,0
2023-03-27 04:40:31+00:00,1640212178094682114,"Drawing Piala Dunia U-20 Batal, PSSI Lobi ke FIFA https://t.co/9IVNj4v0BA",timlovers,0
2023-03-27 04:37:03+00:00,1640211304983179264,"Drawing Piala Dunia U-20 Batal, FIFA Tetap Lanjutkan Inspeksi Stadion di Indonesia https://t.co/EgDLUtijgX",VIVAbola,0
2023-03-27 04:34:56+00:00,1640210771681624066,"Jika Indonesia Batal Gelar Piala Dunia U-20, 9 Poin Sanksi Dari FIFA Ini Menanti https://t.co/DvLej4W5eb",kaltenglima,0
2023-03-27 04:00:05+00:00,1640202000993329153,"Tak terlepas dari surat Gubernur Bali, Indonesia terancam batal menjadi tuan rumah Piala Dunia U-20 2023 setelah FIFA membatalkan drawing. https://t.co/4TpgPbCjiz",detikcom,0
2023-03-27 03:46:48+00:00,1640198657713799168,"°
| ⁉️‼️ 

Yang menolak pemprov, bukan konstituennya / masyarakat Bali. 

https://t.co/YT6Eoru8dh

Indonesia terancam batal menjadi tuan rumah Piala Dunia U-20 2023 setelah FIFA membatalkan drawing yang seharusnya digelar di Bali pada 31 Maret 2023.",AnakTangsiAD,0
2023-03-27 03:23:17+00:00,1640192740209065986,"Baru saja diumumkan pembatalan drawing oleh LOC Piala Dunia U-20 2023. Situasi ini memunculkan dugaan bahwa event ini juga terancam batal terlaksana. CIL

#GTVNews #FIFA #PialaDunia #U20 #Drawing https://t.co/H7KdNYy0AO",GTVID_News,0
2023-03-27 03:19:19+00:00,1640191743055519746,"Drawing piala dunia u-20 di Bali dibatalkan FIFA karena Gubernur Bali yang juga kader @PDI_Perjuangan tolak timnas Israel. Indonesia terancam batal jadi tuan rumah piala dunia, sepak bola Indonesia terancam dibekukan FIFA.
Jika dibekukan, banyak kerugian yang didapat Indonesia. https://t.co/kHQL7SgCbH",03__nakula,0
2023-03-27 03:16:31+00:00,1640191040111144961,"Info Viral :  Piala Dunia U-20 Terancam Batal, 9 Sanksi Berat FIFA Menanti PSSI 
Drawing Piala Dunia https://t.co/uJMYhU9RqA #beritaviral #satuviral #infoviral #trendingviral #satuberitasejutaviral",satu_viral,0
2023-03-27 03:12:47+00:00,1640190099915718661,"Drawing Piala Dunia U-20 2023 Batal, Ini yang Akan Dilakukan Erick Thohir untuk Melobi FIFA https://t.co/Xx99a1lj3N",tribunjogja,0
2023-03-27 03:09:01+00:00,1640189152397328384,"Drawing Piala Dunia U-20 di Bali Batal, PSSI Sadar soal 9 Sanksi Berat dari FIFA https://t.co/yrpjvf36bR",BantenNews_coid,0
2023-03-27 03:01:42+00:00,1640187309722320899,"Ganjar Pranowo kurang cerdas menanggapi penyelenggaraan Piala Dunia sepabola U 20. Di Indonesia. 
Akibatnya FIFA batal undian di bali karena Gubernur Bali dan Gubernur Jawa Tengah menolak delegasi Istael. 
Akibatnya dukungan ke Ganjar merosot.",GustafMatulessy,0
2023-03-27 02:57:29+00:00,1640186248433393664,"Kerusakan yang ditimbulkan oleh PDIP di ajang U-20 sdh didepan mata masih belum telat utk mau sembuhkan ini semua.

Ibu harus dengarkan pendapat pecinta bola dan pendukung2 pemerintah yg masih waras .

Pemerintah lewat @jokowi dan @erickthohir tengah melobby FIFA agar tdk batal",kurawa,0
2023-03-27 02:45:44+00:00,1640183292652830720,"@CNNIndonesia Fifa mulai keras ni..tanda2! klo sampe batal pildun U-20 siap2 aj semua event kelas dunia spti world cup, olimpiade gk bakalan pernah kta jd tuan rumahny",yawan_josh,0
2023-03-27 02:39:56+00:00,1640181831487348736,"Jika Indonesia Batal Jadi Tuan Rumah Piala Dunia U-20, Berikut Sanksi yang Akan Diberikan FIFA

Klik untuk baca:
 https://t.co/lhZCxbuGyn

Download aplikasi Terkinidotid untuk update berita terbaru: https://t.co/BHKzktBeYh",terkinidotid,0
2023-03-27 02:27:07+00:00,1640178604591185925,"Karena sepakbola Indonesia sedang dalam masalah dan pssi sedang di ujung tanduk menanti keputusan fifa, bukan tidak mungkin pssi dan Indonesia akan di banned di seluruh ajang olahraga internasional jika pildun u-20 batal di gelar.",Jurig_bandung33,0
2023-03-27 02:16:23+00:00,1640175904449261568,"Drawing Piala Dunia U-20 di Bali yang harusnya dilakukan akhir Maret batal. PSSI mengungkapkan, penolakan Timnas Israel oleh Gubernur Bali Wayan Koster, menjadi alasan bagi FIFA untuk membatalkan pengundian Piala Dunia U-20.

#pialaduniaU20 #drawingpialadunia #U20 #PSSI #FIFA https://t.co/5tROexuu0C",lensaRTV,0
2023-03-27 02:08:11+00:00,1640173839891021824,"Drawing Piala Dunia U-20 Batal, Erick Thohir Bakal Lobi FIFA dan Pemerintah https://t.co/oEV2orKn7F",abatanews,0
2023-03-27 01:56:07+00:00,1640170806142697473,"Drawing Piala Dunia U-20 Batal Digelar karena Aksi Penolakan Israel, PSSI Takut Dikucilkan FIFA https://t.co/TXBDth7AHC #FIFA #PialaDuniaU-20 #PSSIDikucilkanFIFA",fajaronline,0
2023-03-27 01:52:42+00:00,1640169947015049217,"Gibran Beri Kode Piala Dunia U-20 Batal?
#PialaDuniaU20 #FIFA #PSSI 
https://t.co/IdH7IuCDzZ",RADARSOLO_,0
2023-03-27 01:47:45+00:00,1640168700476276736,Ini Dia Deretan Sanksi yang Berpotensi Diberikan FIFA Kepada Indonesia Jika Piala Dunia U-20 Batal https://t.co/aeEooAbEsY,korangala,0
2023-03-27 01:44:11+00:00,1640167801284628480,"Ini yang terjadi jika Indonesia batal jadi tuan rumah Piala Dunia FIFA U-20 2023, berdampak pula ke olahraga lain?
#PSSI #PialaDuniaU20 #PialaDuniaU20HarusSukses
https://t.co/kIgEWNNpyl",JemberNetwork,0
2023-03-27 01:25:32+00:00,1640163110316285957,"Sejumlah poin kekhawatiran jika Piala Dunia U-20 batal digelar di Indonesia. Pertama, Indonesia akan dibekukan oleh FIFA. Kedua, Indonesia dikecam oleh negara-negara lain karena tidak melaksanakan amanat FIFA.

Nah poin -poin inilah yang ditakutkan.
https://t.co/TR09vOGadE",wandystjk2,0
2023-03-26 23:32:13+00:00,1640134591116873732,"Sayang, kalau RI sampai batal jadi tuan rumah U-20 &amp; mendapatkan sanksi dari FIFA. 

Ruwet, mumet &amp; speechless banget, gak sih?! Kenapa hal-hal seperti ini harus terjadi di bumi Nusantara tercinta milik kita?!

https://t.co/WaZ7TXJMIB",Dpkusuma,0
2023-03-26 23:20:04+00:00,1640131534832414720,FIFA Batal Gelar Drawing Piala Dunia U-20 di Bali Pasca Kisruh Penolakan Timnas Israel ke Indonesia https://t.co/DtkKIp1DxT,kompasiana,0
2023-03-26 23:14:07+00:00,1640130036941606913,"3 Berita Terpopuler Bola: Drawing Piala Dunia U-20 Batal, Ancaman Sanksi FIFA, Laga Indonesia vs Burundi https://t.co/KcaW1ggNKA #TempoBola",tempodotco,0
2023-03-26 23:00:00+00:00,1640126482524835840,"Persatuan Sepak Bola Seluruh Indonesia (PSSI) mengungkapkan potensi sanksi bila Indonesia batal menjadi tuan rumah Piala Dunia U-20. Hukuman dari Federasi Sepak Bola Internasional (FIFA) tidak main-main.

#PSSI #PialaDuniaU20

https://t.co/ui86tYHUBY",medcom_id,0
2023-03-26 22:08:20+00:00,1640113479540682752,"Sungguh disayangkan orang2 yg gigih menggagalkan kejuaraan dunia sepakbola U-20 2023 ini, dengan  mengkaitkan konflik Israel - Palestina. Tentu merusak nama dan bangsa Indonesia dimata dunia.

10 Sanksi Berat yang Disiapkan FIFA kepada Indonesia jika Piala Dunia U-20 2023 Batal,",HendiUnpad74,0
